gene	position	entropy
	2	0.075
	3	0.008
	4	0.024
	6	0.016
	7	0.011
	8	0.024
	9	0.050
	10	0.029
	11	0.025
	15	0.004
	17	0.049
	18	0.486
	19	0.004
	27	0.028
	29	0.015
	30	0.008
	32	0.918
	36	0.004
	43	0.026
	44	0.004
	45	0.015
	46	0.593
	49	0.066
	50	0.012
	51	0.018
	53	0.004
	54	0.018
	55	0.174
	56	0.064
	57	0.601
	58	0.011
	61	0.012
	66	0.004
	68	0.004
	70	0.004
	71	0.021
	73	0.018
	77	0.493
	79	0.004
	80	0.011
	82	0.022
	84	0.008
	85	0.004
	86	0.008
	89	0.025
	91	0.008
	95	0.012
	96	0.011
	97	0.060
	98	0.004
	99	0.004
	100	0.017
	101	0.008
	102	0.011
	103	0.004
	106	0.019
	108	0.008
	109	0.004
	110	0.004
	113	0.024
	114	0.008
	116	0.012
	120	0.022
	121	0.634
	123	0.536
	124	0.170
	125	0.004
	126	0.004
	127	0.004
	132	0.008
	133	0.016
	135	0.004
	138	0.004
	139	0.024
	141	0.004
	142	0.004
	143	0.028
	145	0.004
	146	0.004
	147	0.042
	149	0.079
	150	0.117
	153	0.008
	154	0.004
	155	0.472
	156	0.004
	158	0.132
	160	0.671
	161	0.020
	163	0.004
	164	0.004
	167	0.004
	168	0.012
	169	0.004
	171	0.017
	172	0.038
	174	0.008
	175	0.004
	176	0.034
	177	0.004
	178	0.004
	179	0.012
	180	0.008
	181	0.025
	182	0.004
	184	0.030
	186	0.024
	191	0.004
	193	0.248
	196	0.004
	198	0.016
	199	0.008
	200	0.363
	201	0.640
	202	0.004
	205	0.011
	206	0.012
	207	0.008
	209	0.004
	212	0.054
	213	0.004
	215	0.008
	216	0.014
	218	0.025
	219	0.012