virus,biological_rep,technical_rep,target_cell,media,row,num_cells_infect,percent_positive_green,ul_of_virus,TU_ul
F195Y,1,1,MDCK-SIAT1-PB1,NAM,A,46500,1.83,50,17.17665014
F195Y,1,2,MDCK-SIAT1-PB1,NAM,A,46500,1.5,50,14.05568316
D225N,1,1,MDCK-SIAT1-PB1,NAM,A,46500,0.2,50,1.861862484
D225N,1,2,MDCK-SIAT1-PB1,NAM,A,46500,0.24,50,2.234682693
S193F,1,1,MDCK-SIAT1-PB1,NAM,A,46500,0.16,50,1.489191671
S193F,1,2,MDCK-SIAT1-PB1,NAM,A,46500,0.22,50,2.048253906
S205Y,1,1,MDCK-SIAT1-PB1,NAM,E,46500,2.27,0.08,13346.43676
S205Y,1,2,MDCK-SIAT1-PB1,NAM,E,46500,2.75,0.08,16208.27453
R220T,1,1,MDCK-SIAT1-PB1,NAM,E,46500,3.5,0.08,20708.29701
R220T,1,2,MDCK-SIAT1-PB1,NAM,E,46500,2.29,0.08,13465.39911
R229I,1,1,MDCK-SIAT1-PB1,NAM,E,46500,3.75,0.08,22216.07995
R229I,1,2,MDCK-SIAT1-PB1,NAM,E,46500,4.99,0.08,29753.04637
K140I,1,1,MDCK-SIAT1-PB1,NAM,E,46500,3.57,0.08,21130.08213
K140I,1,2,MDCK-SIAT1-PB1,NAM,E,46500,3.84,0.08,22759.84071
N165H,1,1,MDCK-SIAT1-PB1,NAM,F,46500,3.12,0.016,92119.65835
N165H,1,2,MDCK-SIAT1-PB1,NAM,F,46500,3.26,0.016,96322.47904
S145N,1,1,MDCK-SIAT1-PB1,NAM,E,46500,5.09,0.08,30365.14626
S145N,1,2,MDCK-SIAT1-PB1,NAM,E,46500,5.78,0.08,34606.29552
S107E,1,1,MDCK-SIAT1-PB1,NAM,E,46500,5.69,0.08,34051.34401
S107E,1,2,MDCK-SIAT1-PB1,NAM,E,46500,5.83,0.08,34914.83101
G404R,1,1,MDCK-SIAT1-PB1,NAM,E,46500,3.54,0.08,20949.2796
G404R,1,2,MDCK-SIAT1-PB1,NAM,E,46500,2.87,0.08,16925.94105
R307T,1,1,MDCK-SIAT1-PB1,NAM,E,46500,4.14,0.08,24576.05925
R307T,1,2,MDCK-SIAT1-PB1,NAM,E,46500,8.36,0.08,50744.47838
K131I,1,1,MDCK-SIAT1-PB1,NAM,C,46500,4.71,2,1121.703519
K131I,1,2,MDCK-SIAT1-PB1,NAM,C,46500,3.76,2,891.058908
D186G,1,1,MDCK-SIAT1-PB1,NAM,A,46500,3.65,50,34.57999575
D186G,1,2,MDCK-SIAT1-PB1,NAM,A,46500,3.51,50,33.22965326
K189E,1,1,MDCK-SIAT1-PB1,NAM,F,46500,2.16,0.016,63462.89371
K189E,1,2,MDCK-SIAT1-PB1,NAM,F,46500,1.84,0.016,53973.08936
F195Y,2,1,MDCK-SIAT1-PB1,NAM,A,46500,0.98,50,9.158952531
F195Y,2,2,MDCK-SIAT1-PB1,NAM,A,46500,1.18,50,11.03926049
D225N,2,1,MDCK-SIAT1-PB1,NAM,A,46500,0.34,50,3.167387615
D225N,2,2,MDCK-SIAT1-PB1,NAM,A,46500,0.19,50,1.768680779
S193F,2,1,MDCK-SIAT1-PB1,NAM,A,46500,0.23,50,2.141463628
S193F,2,2,MDCK-SIAT1-PB1,NAM,A,46500,0.21,50,1.955053525
S205Y,2,1,MDCK-SIAT1-PB1,NAM,D,46500,3.18,0.4,3756.804922
S205Y,2,2,MDCK-SIAT1-PB1,NAM,D,46500,2.8,0.4,3301.438913
R220T,2,1,MDCK-SIAT1-PB1,NAM,E,46500,2.39,0.08,14060.5763
R220T,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.52,0.08,20828.77581
R229I,2,1,MDCK-SIAT1-PB1,NAM,E,46500,2.45,0.08,14417.97537
R229I,2,2,MDCK-SIAT1-PB1,NAM,E,46500,2.39,0.08,14060.5763
K140I,2,1,MDCK-SIAT1-PB1,NAM,E,46500,3.72,0.08,22034.93935
K140I,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.13,0.08,18483.93167
N165H,2,1,MDCK-SIAT1-PB1,NAM,F,46500,2.29,0.016,67326.99553
N165H,2,2,MDCK-SIAT1-PB1,NAM,F,46500,1.84,0.016,53973.08936
S145N,2,1,MDCK-SIAT1-PB1,NAM,E,46500,4.69,0.08,27920.60475
S145N,2,2,MDCK-SIAT1-PB1,NAM,E,46500,4.66,0.08,27737.67792
S107E,2,1,MDCK-SIAT1-PB1,NAM,E,46500,4.91,0.08,29263.83014
S107E,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.88,0.08,23001.67554
G404R,2,1,MDCK-SIAT1-PB1,NAM,E,46500,2.75,0.08,16208.27453
G404R,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.59,0.08,21250.6484
R307T,2,1,MDCK-SIAT1-PB1,NAM,E,46500,2.95,0.08,17404.87814
R307T,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.29,0.08,19444.77495
K131I,2,1,MDCK-SIAT1-PB1,NAM,C,46500,4.12,2,978.1920518
K131I,2,2,MDCK-SIAT1-PB1,NAM,C,46500,3.48,2,823.5137266
D186G,2,1,MDCK-SIAT1-PB1,NAM,A,46500,2.34,50,22.02065844
D186G,2,2,MDCK-SIAT1-PB1,NAM,A,46500,2.99,50,28.23119161
K189E,2,1,MDCK-SIAT1-PB1,NAM,F,46500,2.24,0.016,65840.19445
K189E,2,2,MDCK-SIAT1-PB1,NAM,F,46500,3.27,0.016,96622.91321
unmutated,1,1,MDCK-SIAT1-PB1,NAM,E,46500,3.03,0.08,17884.2102
unmutated,1,2,MDCK-SIAT1-PB1,NAM,E,46500,2.8,0.08,16507.19457
unmutated,1,1,MDCK-SIAT1-PB1,NAM,E,46500,2.48,0.08,14596.75735
unmutated,1,2,MDCK-SIAT1-PB1,NAM,E,46500,2.5,0.08,14715.97589
unmutated,2,1,MDCK-SIAT1-PB1,NAM,E,46500,3.27,0.08,19324.58264
unmutated,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.04,0.08,17944.15451
unmutated,2,1,MDCK-SIAT1-PB1,NAM,E,46500,4.06,0.08,24091.17914
unmutated,2,2,MDCK-SIAT1-PB1,NAM,E,46500,3.87,0.08,22941.2074
PE09-WT,1,1,MDCK-SIAT1-PB1,NAM,C,46500,7.96,2,1928.515909
PE09-WT,1,2,MDCK-SIAT1-PB1,NAM,C,46500,7.26,2,1752.359638
PE09-WT,2,1,MDCK-SIAT1-PB1,NAM,C,46500,2.79,2,657.8959304
PE09-WT,2,2,MDCK-SIAT1-PB1,NAM,C,46500,2.18,2,512.4562929
PE09-I140K,1,1,MDCK-SIAT1-PB1,NAM,A,46500,3.55,50,33.61526537
PE09-I140K,1,2,MDCK-SIAT1-PB1,NAM,A,46500,3.7,50,35.06273648
PE09-I140K,2,1,MDCK-SIAT1-PB1,NAM,A,46500,3.37,50,31.8812686
PE09-I140K,2,2,MDCK-SIAT1-PB1,NAM,A,46500,2.82,50,26.60288902
no HA,1,1,MDCK-SIAT1-PB1,NAM,A,46500,0,50,0