serum,virus,replicate,concentration,fraction infectivity
SCH23-y2021-s056,unmutated,1,0.0025,-0.0234
SCH23-y2021-s056,unmutated,1,0.00125,0.0267
SCH23-y2021-s056,unmutated,1,0.000625,0.0074
SCH23-y2021-s056,unmutated,1,0.0003125,0.1320
SCH23-y2021-s056,unmutated,1,0.00015625,0.3216
SCH23-y2021-s056,unmutated,1,0.000078125,0.5871
SCH23-y2021-s056,unmutated,1,0.0000390625,0.6411
SCH23-y2021-s056,unmutated,1,0.00001953125,0.9170
SCH23-y2021-s056,unmutated,1,0.000009765625,0.7796
SCH23-y2021-s056,unmutated,1,0.0000048828125,0.9028
SCH23-y2021-s056,unmutated,2,0.0025,-0.0231
SCH23-y2021-s056,unmutated,2,0.00125,0.0185
SCH23-y2021-s056,unmutated,2,0.000625,0.0031
SCH23-y2021-s056,unmutated,2,0.0003125,0.1423
SCH23-y2021-s056,unmutated,2,0.00015625,0.4072
SCH23-y2021-s056,unmutated,2,0.000078125,0.6187
SCH23-y2021-s056,unmutated,2,0.0000390625,0.8040
SCH23-y2021-s056,unmutated,2,0.00001953125,1.0351
SCH23-y2021-s056,unmutated,2,0.000009765625,0.8885
SCH23-y2021-s056,unmutated,2,0.0000048828125,1.0199
SCH23-y2016-s037,unmutated,1,0.0025,0.0253
SCH23-y2016-s037,unmutated,1,0.00125,0.0299
SCH23-y2016-s037,unmutated,1,0.000625,-0.0027
SCH23-y2016-s037,unmutated,1,0.0003125,0.1953
SCH23-y2016-s037,unmutated,1,0.00015625,0.3543
SCH23-y2016-s037,unmutated,1,0.000078125,0.5678
SCH23-y2016-s037,unmutated,1,0.0000390625,0.7368
SCH23-y2016-s037,unmutated,1,0.00001953125,0.8702
SCH23-y2016-s037,unmutated,1,0.000009765625,0.8885
SCH23-y2016-s037,unmutated,1,0.0000048828125,1.0697
SCH23-y2016-s037,unmutated,2,0.0025,-0.0266
SCH23-y2016-s037,unmutated,2,0.00125,0.0380
SCH23-y2016-s037,unmutated,2,0.000625,0.0301
SCH23-y2016-s037,unmutated,2,0.0003125,0.2219
SCH23-y2016-s037,unmutated,2,0.00015625,0.3692
SCH23-y2016-s037,unmutated,2,0.000078125,0.7948
SCH23-y2016-s037,unmutated,2,0.0000390625,0.7918
SCH23-y2016-s037,unmutated,2,0.00001953125,0.9374
SCH23-y2016-s037,unmutated,2,0.000009765625,1.0575
SCH23-y2016-s037,unmutated,2,0.0000048828125,0.9313
SCH23-y2009-s002,unmutated,1,0.005,0.0299
SCH23-y2009-s002,unmutated,1,0.0025,0.0404
SCH23-y2009-s002,unmutated,1,0.00125,0.0741
SCH23-y2009-s002,unmutated,1,0.000625,0.1971
SCH23-y2009-s002,unmutated,1,0.0003125,0.4661
SCH23-y2009-s002,unmutated,1,0.00015625,0.8610
SCH23-y2009-s002,unmutated,1,0.000078125,0.9740
SCH23-y2009-s002,unmutated,1,0.0000390625,0.8518
SCH23-y2009-s002,unmutated,1,0.00001953125,1.0504
SCH23-y2009-s002,unmutated,1,0.000009765625,0.9588
SCH23-y2009-s002,unmutated,2,0.005,-0.0150
SCH23-y2009-s002,unmutated,2,0.0025,0.0367
SCH23-y2009-s002,unmutated,2,0.00125,0.0931
SCH23-y2009-s002,unmutated,2,0.000625,0.3257
SCH23-y2009-s002,unmutated,2,0.0003125,0.5912
SCH23-y2009-s002,unmutated,2,0.00015625,0.8895
SCH23-y2009-s002,unmutated,2,0.000078125,0.9679
SCH23-y2009-s002,unmutated,2,0.0000390625,0.9201
SCH23-y2009-s002,unmutated,2,0.00001953125,1.0423
SCH23-y2009-s002,unmutated,2,0.000009765625,1.1848
SCH23-y2009-s007,unmutated,1,0.005,0.0372
SCH23-y2009-s007,unmutated,1,0.0025,0.1226
SCH23-y2009-s007,unmutated,1,0.00125,0.2717
SCH23-y2009-s007,unmutated,1,0.000625,0.4901
SCH23-y2009-s007,unmutated,1,0.0003125,0.5708
SCH23-y2009-s007,unmutated,1,0.00015625,0.7205
SCH23-y2009-s007,unmutated,1,0.000078125,1.0433
SCH23-y2009-s007,unmutated,1,0.0000390625,0.9689
SCH23-y2009-s007,unmutated,1,0.00001953125,0.9303
SCH23-y2009-s007,unmutated,1,0.000009765625,0.9801
SCH23-y2009-s007,unmutated,2,0.005,0.0322
SCH23-y2009-s007,unmutated,2,0.0025,0.1082
SCH23-y2009-s007,unmutated,2,0.00125,0.2094
SCH23-y2009-s007,unmutated,2,0.000625,0.4803
SCH23-y2009-s007,unmutated,2,0.0003125,0.5932
SCH23-y2009-s007,unmutated,2,0.00015625,0.7846
SCH23-y2009-s007,unmutated,2,0.000078125,1.0983
SCH23-y2009-s007,unmutated,2,0.0000390625,0.9241
SCH23-y2009-s007,unmutated,2,0.00001953125,0.8712
SCH23-y2009-s007,unmutated,2,0.000009765625,1.1451
SCH23-y2021-s056,K140I,1,0.0025,-0.0915
SCH23-y2021-s056,K140I,1,0.00125,-0.0910
SCH23-y2021-s056,K140I,1,0.000625,-0.0479
SCH23-y2021-s056,K140I,1,0.0003125,0.1054
SCH23-y2021-s056,K140I,1,0.00015625,0.4906
SCH23-y2021-s056,K140I,1,0.000078125,0.7619
SCH23-y2021-s056,K140I,1,0.0000390625,0.7780
SCH23-y2021-s056,K140I,1,0.00001953125,0.9956
SCH23-y2021-s056,K140I,1,0.000009765625,0.9939
SCH23-y2021-s056,K140I,1,0.0000048828125,1.0201
SCH23-y2021-s056,K140I,2,0.0025,-0.0618
SCH23-y2021-s056,K140I,2,0.00125,-0.0913
SCH23-y2021-s056,K140I,2,0.000625,-0.0735
SCH23-y2021-s056,K140I,2,0.0003125,0.1259
SCH23-y2021-s056,K140I,2,0.00015625,0.4664
SCH23-y2021-s056,K140I,2,0.000078125,0.6261
SCH23-y2021-s056,K140I,2,0.0000390625,0.7423
SCH23-y2021-s056,K140I,2,0.00001953125,0.6754
SCH23-y2021-s056,K140I,2,0.000009765625,0.9659
SCH23-y2021-s056,K140I,2,0.0000048828125,0.8608
SCH23-y2016-s037,K140I,1,0.0025,-0.0386
SCH23-y2016-s037,K140I,1,0.00125,-0.0553
SCH23-y2016-s037,K140I,1,0.000625,-0.0239
SCH23-y2016-s037,K140I,1,0.0003125,0.1779
SCH23-y2016-s037,K140I,1,0.00015625,0.3398
SCH23-y2016-s037,K140I,1,0.000078125,0.7174
SCH23-y2016-s037,K140I,1,0.0000390625,0.6443
SCH23-y2016-s037,K140I,1,0.00001953125,1.0446
SCH23-y2016-s037,K140I,1,0.000009765625,0.8941
SCH23-y2016-s037,K140I,1,0.0000048828125,0.8171
SCH23-y2016-s037,K140I,2,0.0025,-0.0087
SCH23-y2016-s037,K140I,2,0.00125,0.0288
SCH23-y2016-s037,K140I,2,0.000625,0.0020
SCH23-y2016-s037,K140I,2,0.0003125,0.3120
SCH23-y2016-s037,K140I,2,0.00015625,0.5102
SCH23-y2016-s037,K140I,2,0.000078125,0.6287
SCH23-y2016-s037,K140I,2,0.0000390625,0.7707
SCH23-y2016-s037,K140I,2,0.00001953125,0.9554
SCH23-y2016-s037,K140I,2,0.000009765625,0.9133
SCH23-y2016-s037,K140I,2,0.0000048828125,1.0691
SCH23-y2009-s002,K140I,1,0.005,-0.0434
SCH23-y2009-s002,K140I,1,0.0025,-0.0595
SCH23-y2009-s002,K140I,1,0.00125,-0.0817
SCH23-y2009-s002,K140I,1,0.000625,0.1452
SCH23-y2009-s002,K140I,1,0.0003125,0.3125
SCH23-y2009-s002,K140I,1,0.00015625,0.6220
SCH23-y2009-s002,K140I,1,0.000078125,0.7826
SCH23-y2009-s002,K140I,1,0.0000390625,0.8106
SCH23-y2009-s002,K140I,1,0.00001953125,0.8346
SCH23-y2009-s002,K140I,1,0.000009765625,0.9781
SCH23-y2009-s002,K140I,2,0.005,0.0300
SCH23-y2009-s002,K140I,2,0.0025,0.0305
SCH23-y2009-s002,K140I,2,0.00125,-0.0271
SCH23-y2009-s002,K140I,2,0.000625,0.0746
SCH23-y2009-s002,K140I,2,0.0003125,0.3857
SCH23-y2009-s002,K140I,2,0.00015625,0.5462
SCH23-y2009-s002,K140I,2,0.000078125,0.7511
SCH23-y2009-s002,K140I,2,0.0000390625,0.9606
SCH23-y2009-s002,K140I,2,0.00001953125,0.9554
SCH23-y2009-s002,K140I,2,0.000009765625,0.9956
SCH23-y2009-s007,K140I,1,0.005,-0.0555
SCH23-y2009-s007,K140I,1,0.0025,0.0739
SCH23-y2009-s007,K140I,1,0.00125,-0.0080
SCH23-y2009-s007,K140I,1,0.000625,0.0844
SCH23-y2009-s007,K140I,1,0.0003125,0.1963
SCH23-y2009-s007,K140I,1,0.00015625,0.5639
SCH23-y2009-s007,K140I,1,0.000078125,0.5135
SCH23-y2009-s007,K140I,1,0.0000390625,0.7952
SCH23-y2009-s007,K140I,1,0.00001953125,1.0131
SCH23-y2009-s007,K140I,1,0.000009765625,1.1357
SCH23-y2009-s007,K140I,2,0.005,-0.0413
SCH23-y2009-s007,K140I,2,0.0025,-0.0084
SCH23-y2009-s007,K140I,2,0.00125,-0.0618
SCH23-y2009-s007,K140I,2,0.000625,-0.0003
SCH23-y2009-s007,K140I,2,0.0003125,0.1676
SCH23-y2009-s007,K140I,2,0.00015625,0.4065
SCH23-y2009-s007,K140I,2,0.000078125,0.6005
SCH23-y2009-s007,K140I,2,0.0000390625,0.8958
SCH23-y2009-s007,K140I,2,0.00001953125,0.9238
SCH23-y2009-s007,K140I,2,0.000009765625,1.0044