virus,replicate,pH_treatment,GFP_fraction_positive,GFP_fraction_retained
S205Y,1,neutral,28.1,1.000
S205Y,1,5.7,0.091,0.003
S205Y,1,5.5,0.026,0.001
S205Y,1,5.3,0.041,0.001
R220T,1,neutral,22.6,1.000
R220T,1,5.7,0.11,0.005
R220T,1,5.5,0.038,0.002
R220T,1,5.3,0.027,0.001
R229I,1,neutral,17.1,1.000
R229I,1,5.7,0.04,0.002
R229I,1,5.5,0.04,0.002
R229I,1,5.3,0.014,0.001
N165H,1,neutral,33.3,1.000
N165H,1,5.7,0.038,0.001
N165H,1,5.5,0.012,0.000
N165H,1,5.3,0.026,0.001
S107E,1,neutral,38.2,1.000
S107E,1,5.7,35.9,0.940
S107E,1,5.5,0.26,0.007
S107E,1,5.3,0.15,0.004
G404R,1,neutral,33.6,1.000
G404R,1,5.7,43.6,1.298
G404R,1,5.5,0.18,0.005
G404R,1,5.3,0.012,0.000
K189E,1,neutral,31.8,1.000
K189E,1,5.7,25.8,0.811
K189E,1,5.5,47.3,1.487
K189E,1,5.3,0.89,0.028
unmutated,1,neutral,53.1,1.000
unmutated,1,5.7,46,0.866
unmutated,1,5.5,54.1,1.019
unmutated,1,5.3,0.38,0.007
S205Y,2,neutral,34,1.000
S205Y,2,5.7,0.062,0.002
S205Y,2,5.5,0.087,0.003
S205Y,2,5.3,0.037,0.001
R220T,2,neutral,24.3,1.000
R220T,2,5.7,0.048,0.002
R220T,2,5.5,0.012,0.000
R220T,2,5.3,0.013,0.001
R229I,2,neutral,23.5,1.000
R229I,2,5.7,0.061,0.003
R229I,2,5.5,0.025,0.001
R229I,2,5.3,0,0.000
N165H,2,neutral,40.1,1.000
N165H,2,5.7,0.024,0.001
N165H,2,5.5,0.012,0.000
N165H,2,5.3,0,0.000
S107E,2,neutral,42.6,1.000
S107E,2,5.7,43.2,1.014
S107E,2,5.5,0.22,0.005
S107E,2,5.3,0.26,0.006
G404R,2,neutral,36.3,1.000
G404R,2,5.7,52.7,1.452
G404R,2,5.5,0.28,0.008
G404R,2,5.3,0,0.000
K189E,2,neutral,48.1,1.000
K189E,2,5.7,29.9,0.622
K189E,2,5.5,70.6,1.468
K189E,2,5.3,1.55,0.032
unmutated,2,neutral,53.1,1.000
unmutated,2,5.7,60,1.130
unmutated,2,5.5,68.2,1.284
unmutated,2,5.3,0.95,0.018